id,amountUSD,budgetYear,createdAt,date,decisionDate,description,firstReportedDate,flowType,newMoney,originalCurrency,method,parentFlowId,status,updatedAt,versionId,boundary,onBoundary,source_Organization_id,source_UsageYear_id,Donor,source_UsageYear_name,destination_Plan_id,destination_Organization_id,destination_GlobalCluster_id,destination_Location_id,destination_iso3,destination_Project_id,destination_UsageYear_id,destination_Plan_name,Recipient.Organization,destination_GlobalCluster_name,Destination.Country,destination_Project_name,destination_UsageYear_name,report_type,report_organisation,report_channel,report_date,originalAmount,source_Location_id,source_iso3,source_Location_name,destination_Emergency_id,destination_Emergency_name,refCode,source_GlobalCluster_id,source_GlobalCluster_name,exchangeRate,source_Plan_id,source_Plan_name,grandBargainEarmarkingType,source_Emergency_id,source_Emergency_name,source_Project_id,source_Project_name,destination_Cluster_id,destination_Cluster_name,source_Cluster_id,source_Cluster_name,analysis_date,emergency_boundary,plan_boundary,description_search_flag,potential_overlap_flag
189138,692361,2019,2019-05-17T15:11:36.592Z,2019-04-09T00:00:00Z,2019-03-20T00:00:00Z,"Emergency food assistance following cyclone """"Idai"""" (QZA-18/0148-22)",2019-03-20T00:00:00Z,Standard,t,NOK,Traditional aid,,paid,2019-05-17,3,incoming,single,2930,40,"Norway, Government of",2019,761,3049,6,152,MOZ,157755,40,Mozambique Humanitarian Response Plan 2019,World Food Programme,Food Security,Mozambique,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",2019,Primary,"Norway, Government of",Email,2019-05-16T00:00:00.000Z,6000000,167,NOR,Norway,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,10035322	NOR QZA-18/0148 ADD.6	NOR-C-00397-01	MZ01,"","",8.666,"","",earmarked,"","",,"",4646,FOOD SECURITY AND LIVELIHOODS,"","",2019-03-20,Incoming,,FALSE,FALSE
189143,1001001,2019,2019-04-02T12:24:27.629Z,2019-03-21T00:00:00Z,2019-03-21T00:00:00Z,"Cyclone Idai Emergency Response: Food security, Emergency food assistance  (7F-09777.31)",2019-03-21T00:00:00Z,Standard,t,CHF,Traditional aid,,commitment,2019-04-02,2,incoming,single,2924,40,"Switzerland, Government of",2019,761,3049,6,152,MOZ,157755,40,Mozambique Humanitarian Response Plan 2019,World Food Programme,Food Security,Mozambique,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",2019,Primary,"Switzerland, Government of",Email,2019-04-02T00:00:00.000Z,1000000,217,CHE,Switzerland,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,7F-09777.31,"","",0.999,"","",tightly earmarked,"","",,"",4646,FOOD SECURITY AND LIVELIHOODS,"","",2019-03-21,Incoming,,FALSE,FALSE
189204,1600000,,2019-04-03T13:38:56.105Z,2019-03-28T00:00:00Z,2019-03-24T00:00:00Z,UAE response to Cyclone Idai and providing relief item in Mozambique (Part of the UAE response $ 5 millon  to cyclone Idai 2019),2019-04-03T00:00:00Z,Standard,t,AED,Traditional aid,188792,paid,2019-09-26,1,incoming,single,100,40,"United Arab Emirates, Government of",2019,"",3197,6 | 4,152,MOZ,,40,"",Red Crescent Society of the United Arab Emirates,Food Security | Emergency Shelter and NFI,Mozambique,"",2019,Primary,"United Arab Emirates, Government of",Email,2019-04-03T00:00:00.000Z,5872000,235,ARE,United Arab Emirates,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,GOV-2019-007,"","",3.67,"","",earmarked,"","",,"","","","","",2019-03-24,Incoming,,FALSE,FALSE
189149,0,,2019-04-01T14:38:07.672Z,2019-04-01T00:00:00Z,2019-03-22T00:00:00Z,Cyclone Idaia- Mozambique Response 2019,2019-03-22T00:00:00Z,Parked,t,GBP,Traditional aid,,commitment,2020-08-12,1,incoming,single,2917,40,"United Kingdom, Government of",2019,"","","",152,MOZ,,40,"","","",Mozambique,"",2019,Primary,"United Kingdom, Government of",Email,2019-03-22T00:00:00.000Z,0,236,GBR,United Kingdom,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.764,"","","","","",,"","","","","",2019-04-01,Incoming,,FALSE,FALSE
189150,10709677,2019,2019-04-01T14:39:54.603Z,2019-03-13T00:00:00Z,2019-03-13T00:00:00Z,Cyclone Idai - Mozambique Response: Immediate food assistance,2019-04-04T00:00:00Z,Standard,t,GBP,Traditional aid,189149,commitment,2019-05-31,1,incoming,single,2917,40,"United Kingdom, Government of",2019,761,3049,6,152,MOZ,157755,40,Mozambique Humanitarian Response Plan 2019,World Food Programme,Food Security,Mozambique,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",2019,Primary,"United Kingdom, Government of",Email,2019-03-22T00:00:00.000Z,8300000,236,GBR,United Kingdom,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,10034294	300298-103/109	UK -C-00382-03	MZ01,"","",0.775,"","",earmarked,"","",,"",4646,FOOD SECURITY AND LIVELIHOODS,"","",2019-03-13,Incoming,,FALSE,FALSE
189152,4161412,2019,2019-04-26T13:04:09.376Z,2019-04-01T00:00:00Z,2019-03-18T00:00:00Z,Cyclone Idai - Mozambique Response: Idai emergency response needs.,2019-03-22T00:00:00Z,Standard,t,GBP,Traditional aid,189149,commitment,2020-08-12,2,incoming,single,2917,40,"United Kingdom, Government of",2019,761,2915,11,152,MOZ,157728,40,Mozambique Humanitarian Response Plan 2019,United Nations Children's Fund,Water Sanitation Hygiene,Mozambique,WASH emergency response for people affected by cyclone Idai in Mozambique II,2019,Primary,United Nations Children's Fund,Email,2019-04-26T00:00:00.000Z,3300000,236,GBR,United Kingdom,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,SM190142,"","",0.793,"","",earmarked,"","",,"",4650,"WATER, SANITATION AND HYGIENE","","",2019-04-01,Incoming,,FALSE,FALSE
189103,6043726,2019,2019-06-03T14:35:48.748Z,2019-05-31T00:00:00Z,"","Airlifted Relief Commodities: Cabo Delgado, Nampula, Sofala (USAID/OFDA)",2019-03-30T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-06-03,7,incoming,single,2933,40,"United States of America, Government of",2019,761,9965,6,152,MOZ,157762,40,Mozambique Humanitarian Response Plan 2019,World Vision Mozambique,Food Security,Mozambique,Immediate Emergency School Feeding,2019,Primary,"United States of America, Government of",Email,2019-05-31T00:00:00.000Z,,237,USA,United States,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"FS # 13 (Southern Africa Tropical Cyclone Idai), FY 2019","","",,"","",earmarked,"","",,"",4646,FOOD SECURITY AND LIVELIHOODS,"","",2019-05-31,Incoming,,FALSE,FALSE
189136,5995078,2019,2019-04-23T07:58:32.550Z,2019-04-18T00:00:00Z,"",Tropical Cyclone: Southern Africa Regional: Logistic Support  (DoD),2019-03-30T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2020-05-23,6,incoming,single,2933,40,"United States of America, Government of",2019,761,"",8,152,MOZ,,40,Mozambique Humanitarian Response Plan 2019,"",Logistics,Mozambique,"",2019,Primary,"United States of America, Government of",Email,2019-04-18T00:00:00.000Z,,237,USA,United States,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"FS # 8 (Southern Africa Tropical Cyclone Idai), FY 2019","","",,"","",tightly earmarked,"","",,"","","","","",2019-04-18,Incoming,,FALSE,FALSE
189224,163135,2019,2019-05-23T13:30:16.229Z,2019-03-27T00:00:00Z,2019-03-27T00:00:00Z,"Basic needs,WASH, shelter",2019-04-02T00:00:00Z,Standard,t,DKK,Traditional aid,,commitment,2019-05-30,2,incoming,single,3776,40,"Denmark, Government of",2019,"",8484,4,152,MOZ,,40,"",CARITAS,Emergency Shelter and NFI,Mozambique,"",2019,Primary,"Denmark, Government of",From EDRIS,2019-04-02T00:00:00.000Z,1070000,61,DNK,Denmark,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,2017-12401,"","",6.559,"","",earmarked,"","",,"","","","","",2019-03-27,Incoming,,FALSE,FALSE
189227,195762,2019,2019-05-23T13:30:17.096Z,2019-03-25T00:00:00Z,2019-03-25T00:00:00Z,"Shelter, water, sanitation, food",2019-04-02T00:00:00Z,Standard,t,DKK,Traditional aid,,commitment,2019-05-28,2,incoming,single,3776,40,"Denmark, Government of",2019,"",8572,4,152,MOZ,,40,"",ACT Alliance / DanChurchAid,Emergency Shelter and NFI,Mozambique,"",2019,Primary,"Denmark, Government of",From EDRIS,2019-04-02T00:00:00.000Z,1284000,61,DNK,Denmark,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,2017-12519,"","",6.559,"","",earmarked,"","",,"","","","","",2019-03-25,Incoming,,FALSE,FALSE
189231,168350,,2019-04-03T16:26:21.065Z,2019-04-03T00:00:00Z,"",DREF replenishment,2019-04-03T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-04-03,1,incoming,single,8523,40,European Commission's Humanitarian Aid and Civil Protection Department,2019,"",4393,"",152,MOZ,,40,"",International Federation of Red Cross and Red Crescent Societies,"",Mozambique,"",2019,Primary,European Commission's Humanitarian Aid and Civil Protection Department,Email,2019-04-03T00:00:00.000Z,150000,"","","",808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.891,"","","","","",,"","","","","",2019-04-03,Incoming,,FALSE,FALSE
189257,420420,2019,2019-04-04T13:12:56.342Z,2019-03-31T00:00:00Z,"",Humanitarian Aid in response to Tropical Cyclone Idai,2019-04-02T00:00:00Z,Standard,t,CHF,Traditional aid,,commitment,2019-04-04,1,incoming,single,2924,40,"Switzerland, Government of",2019,"",2646,"",152,MOZ,,40,"",Swiss Development Cooperation/Swiss Humanitarian Aid,"",Mozambique,"",2019,Primary,"Switzerland, Government of",Email,2019-04-02T00:00:00.000Z,420000,217,CHE,Switzerland,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,7F-09881.01,"","",0.999,"","",earmarked,"","",,"","","","","",2019-03-31,Incoming,,FALSE,FALSE
189356,241317,,2019-04-09T07:56:57.138Z,2019-03-21T00:00:00Z,2019-03-21T00:00:00Z,"Child protection, food security, emergency help and education- Emergency health team has been deployed.",2019-04-05T00:00:00Z,Standard,t,DKK,Traditional aid,,commitment,2019-04-09,1,incoming,single,3776,40,"Denmark, Government of",2019,761,2849,10,152,MOZ,157743,40,Mozambique Humanitarian Response Plan 2019,Save the Children,Protection,Mozambique,Children affected by Cyclone Idai can access timely and quality prevention and response interventions to child protection concerns,2019,Primary,"Denmark, Government of",From EDRIS,2019-04-05T00:00:00.000Z,1605000,61,DNK,Denmark,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,2017-12471,"","",6.651,"","",earmarked,"","",,"",4648,PROTECTION,"","",2019-03-21,Incoming,,FALSE,FALSE
189357,1371786,,2019-04-09T08:30:17.837Z,2019-04-05T00:00:00Z,2019-04-04T00:00:00Z,Dispatch of a fast-action unit Water treatment (SEEWA) to Mozambique after Zyklon Idai (AA-S09 321.50 MOZ 02/19),2019-04-05T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-04-09,1,incoming,single,4306,40,"Germany, Government of",2019,"",3000,11,152,MOZ,,40,"",Technisches Hilfswerk (THW),Water Sanitation Hygiene,Mozambique,"",2019,Primary,"Germany, Government of",From EDRIS,2019-04-05T00:00:00.000Z,1222261,83,DEU,Germany,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,AA-S09 321.50 MOZ 02/19,"","",0.891,"","",earmarked,"","",,"","","","","",2019-04-05,Incoming,,FALSE,FALSE
189423,58559,,2019-04-09T16:21:13.749Z,2019-03-31T00:00:00Z,"","Secondment: Mozambique, IOM Site planner (Shelter, NFI and rehabilitation*,
Emergency rehabilitation (shelter)) (Z7H214200078)",2019-04-02T00:00:00Z,Standard,t,CHF,Traditional aid,,commitment,2019-04-09,1,incoming,single,2924,40,"Switzerland, Government of",2019,"",2986,4,152,MOZ,,40,"",International Organization for Migration,Emergency Shelter and NFI,Mozambique,"",2019,Primary,"Switzerland, Government of",Email,2019-04-02T00:00:00.000Z,58500,217,CHE,Switzerland,"","",Z7H214200078,"","",0.999,"","",tightly earmarked,"","",,"","","","","",2019-03-31,,,FALSE,FALSE
189424,5305,,2019-04-09T16:22:29.217Z,2019-03-31T00:00:00Z,"","Secondment: Mozambique, IOM Logistician (Shelter, NFI and rehabilitation*,
Emergency rehabilitation (shelter)) (Z7H214200079)",2019-04-02T00:00:00Z,Standard,t,CHF,Traditional aid,,commitment,2019-04-09,1,incoming,single,2924,40,"Switzerland, Government of",2019,"",2986,4,152,MOZ,,40,"",International Organization for Migration,Emergency Shelter and NFI,Mozambique,"",2019,Primary,"Switzerland, Government of",Email,2019-04-02T00:00:00.000Z,5300,217,CHE,Switzerland,"","",Z7H214200079,"","",0.999,"","",tightly earmarked,"","",,"","","","","",2019-03-31,,,FALSE,FALSE
189451,560000,2019,2019-04-10T08:42:30.791Z,2019-04-09T00:00:00Z,"","Tropical Cyclone Idai : Health, Humanitarian Coordination and Information Management, Protection, Shelter and Settlements, WASH (portion for Health) (USAID/OFDA)",2019-04-09T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-06-14,1,incoming,single,2933,40,"United States of America, Government of",2019,761,2986,7,152,MOZ,157767,40,Mozambique Humanitarian Response Plan 2019,International Organization for Migration,Health,Mozambique,"Supporting Access to Health Care, Public Health and Referral Initiatives in Emergency and Transitional Shelters and Communities of Return, Resettlement, and Relocation; Mental Health and Psychosocial Assistance through Mobile Teams, and integrating the HIV response into the humanitarian response in Cyclone Kenneth Affected Districts in Cabo Delgado Province",2019,Primary,"United States of America, Government of",Email,2019-05-08T00:00:00.000Z,,237,USA,United States,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"FS # 6 (Sothern Africa Tropical Cyclone Idai), FY 2019","","",,"","",earmarked,"","",,"",4645,HEALTH,"","",2019-04-09,Incoming,,FALSE,FALSE
189452,560000,2019,2019-04-10T08:48:26.315Z,2019-04-09T00:00:00Z,"","Tropical Cyclone Idai : Health, Humanitarian Coordination and Information Management, Protection, Shelter and Settlements, WASH (portion for Corrdination) (USAID/OFDA)",2019-04-09T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-06-14,1,incoming,single,2933,40,"United States of America, Government of",2019,761,2986,26480,152,MOZ,157720,40,Mozambique Humanitarian Response Plan 2019,International Organization for Migration,Coordination and support services,Mozambique,"Support to Humanitarian decision-making around population displacement, returns and recovery",2019,Primary,"United States of America, Government of",Email,2019-05-08T00:00:00.000Z,,237,USA,United States,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"FS # 6 (Sothern Africa Tropical Cyclone Idai), FY 2019","","",,"","",earmarked,"","",,"",4756,COORDINATION,"","",2019-04-09,Incoming,,FALSE,FALSE
189453,560000,2019,2019-04-10T08:49:23.739Z,2019-04-09T00:00:00Z,"","Tropical Cyclone Idai : Health, Humanitarian Coordination and Information Management, Protection, Shelter and Settlements, WASH (portion for Protection) (USAID/OFDA)",2019-04-09T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-06-14,1,incoming,single,2933,40,"United States of America, Government of",2019,761,2986,10,152,MOZ,157758,40,Mozambique Humanitarian Response Plan 2019,International Organization for Migration,Protection,Mozambique,"Strengthening protection for the most vulnerable populations and ensure access to essential, life-saving protection and psycho-social services.",2019,Primary,"United States of America, Government of",Email,2019-05-08T00:00:00.000Z,,237,USA,United States,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"FS # 6 (Sothern Africa Tropical Cyclone Idai), FY 2019","","",,"","",earmarked,"","",,"",4648,PROTECTION,"","",2019-04-09,Incoming,,FALSE,FALSE
189454,560000,2019,2019-04-10T08:50:29.676Z,2019-04-09T00:00:00Z,"","Tropical Cyclone Idai : Health, Humanitarian Coordination and Information Management, Protection, Shelter and Settlements, WASH (portion for Shelter and Settlements) (USAID/OFDA)",2019-04-09T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-06-14,1,incoming,single,2933,40,"United States of America, Government of",2019,761,2986,4,152,MOZ,157746,40,Mozambique Humanitarian Response Plan 2019,International Organization for Migration,Emergency Shelter and NFI,Mozambique,Shelter and NFI support for vulnerable families affected by Cyclone Idai,2019,Primary,"United States of America, Government of",Email,2019-05-06T00:00:00.000Z,,237,USA,United States,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"FS # 6 (Sothern Africa Tropical Cyclone Idai), FY 2019","","",,"","",earmarked,"","",,"",4753,SHELTER,"","",2019-04-09,Incoming,,FALSE,FALSE
189455,560000,2019,2019-04-10T08:51:25.654Z,2019-04-09T00:00:00Z,"","Tropical Cyclone Idai : Health, Humanitarian Coordination and Information Management, Protection, Shelter and Settlements, WASH (portion for WASH) (USAID/OFDA)",2019-04-09T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-06-14,1,incoming,single,2933,40,"United States of America, Government of",2019,761,2986,11,152,MOZ,157729,40,Mozambique Humanitarian Response Plan 2019,International Organization for Migration,Water Sanitation Hygiene,Mozambique,WASH emergency response for people flood affected populations in Mozambique,2019,Primary,"United States of America, Government of",Email,2019-05-08T00:00:00.000Z,,237,USA,United States,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"FS # 6 (Sothern Africa Tropical Cyclone Idai), FY 2019","","",,"","",earmarked,"","",,"",4650,"WATER, SANITATION AND HYGIENE","","",2019-04-09,Incoming,,FALSE,FALSE
189698,60441,2019,2019-04-12T14:19:40.260Z,2019-04-12T00:00:00Z,2019-04-12T00:00:00Z,Professionals of the National Health Service: Portuguese Red Cross Mission (13 pax);  NGO Mission Helpo (1 pax);  ECHO (1 Pax),2019-04-12T00:00:00Z,Standard,t,EUR,Traditional aid,,paid,2019-04-12,1,incoming,single,5301,40,"Portugal, Government of",2019,"",4785,7,152,MOZ,,40,"",Portuguese Red Cross,Health,Mozambique,"",2019,Primary,"Portugal, Government of",Email,2019-04-12T00:00:00.000Z,53611,179,PRT,Portugal,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.887,"","","","","",,"","","","","",2019-04-12,Incoming,,FALSE,FALSE
189699,1405931,2019,2019-04-12T14:21:41.472Z,2019-04-12T00:00:00Z,2019-04-12T00:00:00Z,28 Health professionals: Ministry of Health,2019-04-12T00:00:00Z,Standard,t,EUR,Traditional aid,,paid,2019-04-12,1,incoming,single,5301,40,"Portugal, Government of",2019,"",3360,7,152,MOZ,,40,"","Mozambique, Government of",Health,Mozambique,"",2019,Primary,"Portugal, Government of",Email,2019-04-12T00:00:00.000Z,1247061,179,PRT,Portugal,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.887,"","","","","",,"","","","","",2019-04-12,Incoming,,FALSE,FALSE
189700,84555,2019,2019-04-12T14:23:55.148Z,2019-04-12T00:00:00Z,2019-04-12T00:00:00Z,"Comboni Missionaries  	water, sanitation, food security, rapid recovery",2019-04-12T00:00:00Z,Standard,t,EUR,Traditional aid,,paid,2019-04-12,1,incoming,single,5301,40,"Portugal, Government of",2019,"","",6 | 11 | 7,152,MOZ,,40,"","",Food Security | Water Sanitation Hygiene | Health,Mozambique,"",2019,Primary,"Portugal, Government of",Email,2019-04-12T00:00:00.000Z,75000,179,PRT,Portugal,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.887,"","","","","",,"","","","","",2019-04-12,Incoming,,FALSE,FALSE
189701,129651,2019,2019-04-12T14:25:22.911Z,2019-04-12T00:00:00Z,2019-04-12T00:00:00Z,"Archdiocese of Beira	education, fast recovery",2019-04-12T00:00:00Z,Standard,t,EUR,Traditional aid,,paid,2019-04-12,1,incoming,single,5301,40,"Portugal, Government of",2019,"","",3,152,MOZ,,40,"","",Education,Mozambique,"",2019,Primary,"Portugal, Government of",Email,2019-04-12T00:00:00.000Z,115000,179,PRT,Portugal,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.887,"","","","","",,"","","","","",2019-04-12,Incoming,,FALSE,FALSE
189702,67644,2019,2019-04-12T14:26:27.531Z,2019-04-12T00:00:00Z,2019-04-12T00:00:00Z,Hospital Central da Beira,2019-04-12T00:00:00Z,Standard,t,EUR,Traditional aid,,paid,2019-04-12,1,incoming,single,5301,40,"Portugal, Government of",2019,"",3360,7,152,MOZ,,40,"","Mozambique, Government of",Health,Mozambique,"",2019,Primary,"Portugal, Government of",Email,2019-04-12T00:00:00.000Z,60000,179,PRT,Portugal,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.887,"","","","","",,"","","","","",2019-04-12,Incoming,,FALSE,FALSE
